[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:16992 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:8222 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:2119 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:146 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:6792 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:15002 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:8022 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:6006 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:52673 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:6668 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:1658 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:3814 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:29:24] SURICATA | 192.168.56.10:50977 -> 10.10.0.2:5030 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:01] SURICATA | 192.168.56.10:None -> 10.10.0.1:None | PROTO=ICMP | ALERT=ICMP Ping Detected | SEVERITY=3
[2026-04-12 18:33:01] SURICATA | 10.10.0.1:None -> 192.168.56.10:None | PROTO=ICMP | ALERT=ICMP Ping Detected | SEVERITY=3
[2026-04-12 18:33:15] SURICATA | 192.168.56.10:None -> 10.10.0.1:None | PROTO=ICMP | ALERT=ICMP Ping Detected | SEVERITY=3
[2026-04-12 18:33:15] SURICATA | 10.10.0.1:None -> 192.168.56.10:None | PROTO=ICMP | ALERT=ICMP Ping Detected | SEVERITY=3
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5900 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:445 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2875 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3918 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1100 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3323 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1083 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:749 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9999 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9110 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1972 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3703 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5862 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1050 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1007 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1199 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5431 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5800 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:65000 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:10012 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5280 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5190 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9500 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:56738 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5120 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:7100 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:912 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1216 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1352 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:49157 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2288 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:49158 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3351 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:911 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3005 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8089 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:27353 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5009 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5030 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:903 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:6969 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8021 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:7496 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1984 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3659 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9418 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:18101 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2717 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:19780 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:7443 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:32768 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5633 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5214 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:33 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8383 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8081 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1068 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5962 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1112 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8093 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:50300 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5033 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2111 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9003 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:49155 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1110 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:901 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:4567 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5225 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:366 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1073 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:49176 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2006 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1061 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1137 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:11110 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2065 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:497 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:13782 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:4899 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:6510 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3370 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:100 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8222 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:617 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8045 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2800 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5440 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1071 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:880 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9877 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3031 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1086 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:32784 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:7938 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:24 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1077 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1041 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1310 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9000 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2525 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9290 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5963 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1044 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1097 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:99 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1002 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1296 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3301 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5952 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1864 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3283 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:15660 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9102 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1095 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:10025 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:999 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:16012 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1029 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:7402 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1060 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:1524 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:32769 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:6025 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:9618 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5910 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:2030 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5222 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:8083 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3827 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5802 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:5061 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:3071 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:49159 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
[2026-04-12 18:33:20] SURICATA | 192.168.56.10:42147 -> 10.10.0.1:109 | PROTO=TCP | ALERT=POSSBL PORT SCAN (NMAP -sS) | SEVERITY=2
