[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5051 | UID=CMMYlL3Jm5UIvTtVoj | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:18101 | UID=CqrhgU1opATdIaPyL9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2607 | UID=CS0Dw842ueWdNECuk | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8099 | UID=CUC0pl4gXhRihOn9I8 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3690 | UID=C1H4kW3Z6pXX7YWHCg | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:9618 | UID=CyTZpu4G4TTRBDX8eb | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1687 | UID=CLWZ683guzqiSVlmuf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1801 | UID=Cl6U6Q12bPiem7Jgo | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:6788 | UID=C5YTLh90qvrcoJSdd | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1053 | UID=CokeRLDMdXsfrg4F1 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:264 | UID=Cfhbwem2EjNewx5Nk | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8021 | UID=C34qy63zLEhjgOGJhj | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8010 | UID=CpFCBy3LdrPm8rQz8e | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:19315 | UID=Cz3ddf4rnMBCxjdahi | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:9111 | UID=CTWhsg2wba5sK00ng8 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:6009 | UID=CpMeop2N7FFRycXYpg | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5810 | UID=C2zXso3w8SOYA4ZvW1 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:15004 | UID=CTJ7v33o171nglOa94 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5678 | UID=C8TnDu4v7h5Tdu5Ip4 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:687 | UID=CF8RNc1906f6J3csWe | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1301 | UID=C2QJNQmsaLnSAdNE9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2035 | UID=CeDMTf4PmAnMZ7qV2 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:144 | UID=CP0xEv2QnGr5mI7pTj | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1783 | UID=Ctb7kkMk3U3PLJknf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1998 | UID=CGvH9pvr0mSOnHtUl | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1782 | UID=CoF0IB15NLqqQMWBFf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3268 | UID=Ctfm7w3Z6cbmRc1Kxb | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2126 | UID=CLxKWVxSaKnfHpjEl | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:16016 | UID=CA49Ex1owuJPWAodMc | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2323 | UID=CLhy201ov0xQKNImIa | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:79 | UID=CHRdzb4P05CGBFedYk | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:6123 | UID=CNVf8e474N4BnV9DJg | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1494 | UID=C07x6QGnhUgNHn3Gj | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8045 | UID=CVmK2YbFzMOj7afUi | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:32779 | UID=CxLe9u1q8OSzNO36E2 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5801 | UID=C0zdQf2Spnv1Gyst4h | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:32778 | UID=CI3YBCiHY92yEcmu5 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2000 | UID=C3D52Z1egl1z5P93g6 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:10010 | UID=CLWAXo1zXWDs3xo583 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8082 | UID=CjqHdm1qX7YcNj7On6 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1503 | UID=CBqCl02XN69KhVQDej | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1259 | UID=Cjb1OZ2EdHr42hTt0k | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1271 | UID=COwQx64rdqJJQG2BXa | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2967 | UID=CSBHZo2LLkbn3Xt6Q | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1081 | UID=CFTBqz4sux3fjI0ct3 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:50000 | UID=CC3SnD1nisLuJTBm0c | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:7512 | UID=C3HPDO2ps6eukILvOb | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:9535 | UID=CN57gi4AZuCOBAF632 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8300 | UID=Ce6Hoj2AvM8Xlzz4i2 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:720 | UID=CkR7Lb164T1mOQgxCg | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:543 | UID=CjNX2Qta8GJ0z2uIf | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:12345 | UID=CvRaHY25Qy7ZtGgEZ3 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1085 | UID=CbV69o3Uxr0IlT67kg | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2100 | UID=CX2nF7OTwvrLMCetl | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1022 | UID=CsFV2l34myKpHVXDwf | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3689 | UID=Cl4r204osvUzxcMlQ1 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:17 | UID=CBRPxLpdwsJS1Zfff | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1300 | UID=CBWxOH2qzVziq4w9Me | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:32785 | UID=CCsc1AEmchibO2JO3 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2811 | UID=CbovVm32NMq6Xwijzf | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:9877 | UID=CHmBW7oBl98cwfqXf | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1002 | UID=CZnzi826dYLLd8wswi | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2046 | UID=CM3Ch5OVtFEArDHK9 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5054 | UID=CZLOSl3YKrPazNUaGg | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2492 | UID=CNtusS1uElsbyTWHL4 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2002 | UID=C65nvW15O6cKZ8Uhxf | ATTACK=portscan | CONF=0.9725
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3011 | UID=CSrzuY1K8DywLZU9Aj | ATTACK=portscan | CONF=0.9895
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:19350 | UID=CDAt0RSQmg2F6R1sa | ATTACK=hostsweep | CONF=0.9268
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:7938 | UID=CdOPJZ19E36sRB2Qu5 | ATTACK=portscan | CONF=0.9884
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1658 | UID=C2l6i64epgbhCI3Ly8 | ATTACK=portscan | CONF=0.9884
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:6543 | UID=CFIMmW334yrGuQSDz3 | ATTACK=portscan | CONF=0.9972
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8649 | UID=CRT6m54z4444BiYAf8 | ATTACK=portscan | CONF=0.9528
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:27356 | UID=CFJE9N2shU9EDyeRh7 | ATTACK=hostsweep | CONF=0.9268
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:100 | UID=CVTJ3eJ5x04lTiac1 | ATTACK=hostsweep | CONF=0.9268
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:563 | UID=C1t6ws3owsszIiAg99 | ATTACK=portscan | CONF=0.9884
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:60020 | UID=Cx6fb034U8XEoEhrw8 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2251 | UID=CZ3k8kzjGKMSxJwhc | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1056 | UID=CAlF6d3bvt94V1KIF1 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:7741 | UID=C8l5Fm4I1jbiR0j0Ch | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1093 | UID=C6zotm3eK1rxWkInOb | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:9503 | UID=CXnUen3T8wrvjZV7Sb | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:15002 | UID=CwIPyy2zYlTj5vZXnf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:7911 | UID=CvxDdPWwuCiCL9oF5 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3659 | UID=C04Ira8VW5qfxL9uh | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:7777 | UID=CRXzjr1bwmTBgAMNOi | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8086 | UID=CGcXCz2e0PkknrbTA7 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5060 | UID=CrBUUI3pol4ju74n84 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5962 | UID=CbZqC5CFwkviwbcth | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2910 | UID=CjIZhi3MRTLXhiuINd | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1328 | UID=CVd2pE3kAFTAaVmCl4 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5815 | UID=CEdi1N1x1p9LPAP88d | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1033 | UID=CNW4ejaURCNJA42v6 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5222 | UID=CTQqv53BZfb3lDneM8 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2006 | UID=CP1GVyKUXTTTI8fqa | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:625 | UID=CwpYZQ2B89DtGvJ7kl | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1050 | UID=CsM8bx4wXDqdLKepl | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:57797 | UID=CSa89T3rh2Lj0Pmlv5 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2869 | UID=Col9i94mTcUxMvYYsj | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:6901 | UID=CkOCeO3VKxk21LTkF9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2500 | UID=C0glf13pJHifeNV6Z9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5915 | UID=CewzoJ5StrjT3h2dk | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1236 | UID=CEFVGa4LcAAA7Of8Dc | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3030 | UID=C8FZaqqAl35SMkppf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5666 | UID=CPBQNU1HebfZkty5ak | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:90 | UID=Cip0K537c8vjARCW7 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:27352 | UID=CiHIkg3qeesizRikE7 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1107 | UID=CGlJLF12o4OB6Nvjg9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:8292 | UID=C2c1N57lxTepRyiB6 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:27000 | UID=CcK3v742IROCXHKwQl | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:56738 | UID=CjLy0z2Xmj5vKbFBo8 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5922 | UID=Ck81PMsHdYNcWPL2d | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:22939 | UID=CnBkkN9SHxcKx7CS | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1272 | UID=CFG2uI3IZnA3EPO7A3 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1100 | UID=Cufxns3XEp7sGvzUXf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5960 | UID=CgtAX94hdZObnr88A | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1124 | UID=CCaPvx3GmVEj0dQpq9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1087 | UID=CZaqr32Su7SwkCTUZ5 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3071 | UID=CBSAZIlbMhxx6sYKc | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:700 | UID=CfwZn42bFjUBFskCo2 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1233 | UID=CFLCyi4dP8ZVVUr7vb | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:55055 | UID=CWTuVVxUAAvoF870a | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:49161 | UID=CRdlWX2ix4VV6fXK8c | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1594 | UID=CKRIqJ3EQ5Rw3VEf8g | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1102 | UID=Cy3CVkJtnp0TN3EM9 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1065 | UID=CHPGSl3sTE81l66w4k | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:16012 | UID=C85K972cKPdSAEJ788 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:301 | UID=C9PAtj2pjONNc3GOhk | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5550 | UID=CFr4u74nKnwe7SAIk8 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5904 | UID=Cs9USS3cixnpLrBEPc | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:711 | UID=CyxeH73x40mNYUTX8i | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:44443 | UID=CYT06v1DH9TF7iFWoj | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:407 | UID=CW5uFSJ4iLfbwHgn1 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:4224 | UID=Cqre9x47VOL6VlEuql | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:5730 | UID=CuiSS34mMMM3bUD1H6 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:3800 | UID=CsD1wazgVi5gYbGli | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:541 | UID=CEVwvI2ZIq3zRavu9e | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:2393 | UID=CACF1b1Odfo5KL61rc | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:65389 | UID=C4DgKr3IlvFGxVTVvf | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:51103 | UID=C3SxI34sRjysfpM66i | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:1900 | UID=CCQUGK2yQYntXvaLr6 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:56] ML | 192.168.56.10:39141 -> 10.10.0.2:9666 | UID=CrpHRwrbGo0OHY6Ck | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:49155 | UID=CTmVFLsyXRfXoTwM3 | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:10621 | UID=CDjRwM1rHoHQRFLTIk | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:7496 | UID=CLNCjZKBWTYeftgwe | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:465 | UID=C0hfQH3mGPcRwYrygf | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3260 | UID=CDaCce4etG592sgR8l | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2191 | UID=COngDS17HcnoiCIFx1 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3371 | UID=C8I2k23qULeyT7GHsd | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:49160 | UID=CVt2cX21B2ZdAwvsb6 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2608 | UID=CbDqbt3h9TjpaHWHM2 | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2179 | UID=Csxuul4hM8BcV7ODth | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:50006 | UID=CWguh63S6Vqi0tspah | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1123 | UID=CZMDXP2QUp1sZcqDc | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:1461 | UID=CYn0PMzPJJt1hbUc | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:7676 | UID=ChXvL04giuJr7CJSee | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2710 | UID=C0xPhguJlgZsMJwxi | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3351 | UID=CGJMdj43CIjSVPb3qi | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2008 | UID=CG7ep14uYOHKkcdLDl | ATTACK=portscan | CONF=0.9971
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3323 | UID=CNn3UN1G6is6CQGHfl | ATTACK=portscan | CONF=0.9978
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:6666 | UID=CUhSX24LWBmm6CKKOj | ATTACK=portscan | CONF=0.9972
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:3003 | UID=Cq6Ncv1fmo5qfIzz5f | ATTACK=portscan | CONF=0.9972
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:19101 | UID=CM6Hhk4CC6hyUyPPle | ATTACK=portscan | CONF=0.9725
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:9485 | UID=CVg7GG36VKCkvscqN | ATTACK=portscan | CONF=0.9725
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:20222 | UID=ClacGl1pMSuwpoJVM9 | ATTACK=hostsweep | CONF=0.8404
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:2041 | UID=Cs2jY5vP2O0ko6kIh | ATTACK=portscan | CONF=0.9641
[2026-04-12 18:22:57] ML | 192.168.56.10:39141 -> 10.10.0.2:85 | UID=CNRG0U25GSOYLaRDki | ATTACK=hostsweep | CONF=0.6622
